state,date,ML,Low_90,High_90,Low_50,High_50
Friuli Venezia Giulia,2020-04-03 17:00:00,1.08,0.51,1.58,0.8200000000000001,1.26
Friuli Venezia Giulia,2020-04-04 17:00:00,0.99,0.42,1.49,0.73,1.17
Friuli Venezia Giulia,2020-04-05 17:00:00,0.89,0.33,1.4000000000000001,0.64,1.08
Friuli Venezia Giulia,2020-04-06 17:00:00,0.81,0.23,1.31,0.53,0.98
Friuli Venezia Giulia,2020-04-07 17:00:00,0.78,0.19,1.28,0.48,0.9400000000000001
Friuli Venezia Giulia,2020-04-08 17:00:00,0.76,0.16,1.26,0.5,0.96
Friuli Venezia Giulia,2020-04-09 17:00:00,0.74,0.13,1.24,0.45,0.92
Friuli Venezia Giulia,2020-04-10 17:00:00,0.72,0.13,1.24,0.41000000000000003,0.89
Friuli Venezia Giulia,2020-04-11 17:00:00,0.66,0.05,1.1500000000000001,0.37,0.85
Friuli Venezia Giulia,2020-04-12 17:00:00,0.64,0.04,1.1400000000000001,0.32,0.81
Friuli Venezia Giulia,2020-04-13 17:00:00,0.64,0.04,1.1500000000000001,0.36,0.85
Friuli Venezia Giulia,2020-04-14 17:00:00,0.68,0.08,1.22,0.41000000000000003,0.91
Friuli Venezia Giulia,2020-04-15 17:00:00,0.74,0.11,1.29,0.46,0.97
Friuli Venezia Giulia,2020-04-16 17:00:00,0.8,0.15,1.36,0.47000000000000003,0.99
Friuli Venezia Giulia,2020-04-17 17:00:00,0.8,0.12,1.34,0.49,1.01
Friuli Venezia Giulia,2020-04-18 17:00:00,0.74,0.11,1.3,0.42,0.9400000000000001
Friuli Venezia Giulia,2020-04-19 17:00:00,0.63,0.0,1.1400000000000001,0.33,0.84
Friuli Venezia Giulia,2020-04-20 17:00:00,0.53,0.0,1.08,0.22,0.72
Friuli Venezia Giulia,2020-04-21 17:00:00,0.48,0.0,1.07,0.14,0.64
Friuli Venezia Giulia,2020-04-22 17:00:00,0.48,0.0,1.09,0.21,0.71
Friuli Venezia Giulia,2020-04-23 17:00:00,0.53,0.0,1.1300000000000001,0.22,0.74
Friuli Venezia Giulia,2020-04-24 17:00:00,0.5700000000000001,0.0,1.17,0.22,0.76
Friuli Venezia Giulia,2020-04-25 17:00:00,0.61,0.01,1.21,0.27,0.8200000000000001
Friuli Venezia Giulia,2020-04-26 17:00:00,0.65,0.02,1.25,0.31,0.87
Friuli Venezia Giulia,2020-04-27 17:00:00,0.65,0.0,1.24,0.26,0.8300000000000001
Friuli Venezia Giulia,2020-04-28 17:00:00,0.61,0.0,1.22,0.27,0.8300000000000001
Friuli Venezia Giulia,2020-04-29 17:00:00,0.53,0.0,1.18,0.17,0.72
Friuli Venezia Giulia,2020-04-30 17:00:00,0.44,0.0,1.1300000000000001,0.11,0.64
Friuli Venezia Giulia,2020-05-01 17:00:00,0.38,0.0,1.12,0.08,0.6
Friuli Venezia Giulia,2020-05-02 17:00:00,0.34,0.0,1.1,0.1,0.6
Friuli Venezia Giulia,2020-05-03 17:00:00,0.31,0.0,1.08,0.06,0.55
Friuli Venezia Giulia,2020-05-04 17:00:00,0.31,0.0,1.09,0.06,0.55
Friuli Venezia Giulia,2020-05-05 17:00:00,0.3,0.0,1.1,0.06,0.55
Friuli Venezia Giulia,2020-05-06 17:00:00,0.32,0.0,1.1300000000000001,0.06,0.5700000000000001
Friuli Venezia Giulia,2020-05-07 17:00:00,0.31,0.0,1.1400000000000001,0.05,0.56
Friuli Venezia Giulia,2020-05-08 17:00:00,0.33,0.0,1.17,0.08,0.6
Friuli Venezia Giulia,2020-05-09 17:00:00,0.34,0.0,1.2,0.07,0.61
Friuli Venezia Giulia,2020-05-10 17:00:00,0.33,0.0,1.19,0.09,0.62
Friuli Venezia Giulia,2020-05-11 17:00:00,0.34,0.0,1.22,0.07,0.62
Lazio,2020-03-11 17:00:00,3.0700000000000003,1.11,4.76,2.22,3.73
Lazio,2020-03-12 17:00:00,2.96,1.6300000000000001,4.08,2.35,3.36
Lazio,2020-03-13 17:00:00,2.75,1.76,3.65,2.29,3.0700000000000003
Lazio,2020-03-14 17:00:00,2.5,1.67,3.25,2.12,2.77
Lazio,2020-03-15 17:00:00,2.2600000000000002,1.52,2.91,1.94,2.5100000000000002
Lazio,2020-03-16 17:00:00,2.12,1.44,2.7,1.8,2.32
Lazio,2020-03-17 17:00:00,2.0300000000000002,1.44,2.6,1.74,2.22
Lazio,2020-03-18 17:00:00,2.0,1.42,2.5100000000000002,1.73,2.18
Lazio,2020-03-19 17:00:00,2.0100000000000002,1.45,2.48,1.79,2.21
Lazio,2020-03-20 17:00:00,1.96,1.43,2.41,1.73,2.13
Lazio,2020-03-21 17:00:00,1.87,1.3900000000000001,2.32,1.61,2.0
Lazio,2020-03-22 17:00:00,1.73,1.26,2.16,1.52,1.8900000000000001
Lazio,2020-03-23 17:00:00,1.59,1.12,2.0,1.3900000000000001,1.75
Lazio,2020-03-24 17:00:00,1.47,1.0,1.87,1.24,1.6
Lazio,2020-03-25 17:00:00,1.3900000000000001,0.93,1.79,1.1500000000000001,1.51
Lazio,2020-03-26 17:00:00,1.34,0.89,1.74,1.1300000000000001,1.48
Lazio,2020-03-27 17:00:00,1.29,0.8200000000000001,1.67,1.07,1.42
Lazio,2020-03-28 17:00:00,1.23,0.78,1.62,1.0,1.35
Lazio,2020-03-29 17:00:00,1.16,0.71,1.55,0.93,1.28
Lazio,2020-03-30 17:00:00,1.08,0.63,1.47,0.85,1.2
Lazio,2020-03-31 17:00:00,1.0,0.56,1.4000000000000001,0.77,1.12
Lazio,2020-04-01 17:00:00,0.92,0.47000000000000003,1.32,0.71,1.06
Lazio,2020-04-02 17:00:00,0.85,0.4,1.26,0.61,0.97
Lazio,2020-04-03 17:00:00,0.81,0.35000000000000003,1.22,0.59,0.9500000000000001
Lazio,2020-04-04 17:00:00,0.77,0.32,1.2,0.52,0.89
Lazio,2020-04-05 17:00:00,0.75,0.26,1.16,0.52,0.89
Lazio,2020-04-06 17:00:00,0.74,0.25,1.16,0.49,0.87
Lazio,2020-04-07 17:00:00,0.77,0.28,1.2,0.54,0.92
Lazio,2020-04-08 17:00:00,0.8300000000000001,0.33,1.26,0.62,1.0
Lazio,2020-04-09 17:00:00,0.88,0.39,1.32,0.68,1.06
Lazio,2020-04-10 17:00:00,0.9,0.42,1.35,0.71,1.09
Lazio,2020-04-11 17:00:00,0.91,0.42,1.35,0.72,1.1
Lazio,2020-04-12 17:00:00,0.9,0.42,1.35,0.64,1.03
Lazio,2020-04-13 17:00:00,0.9,0.39,1.33,0.64,1.03
Lazio,2020-04-14 17:00:00,0.92,0.41000000000000003,1.35,0.67,1.06
Lazio,2020-04-15 17:00:00,0.9500000000000001,0.45,1.3900000000000001,0.7000000000000001,1.09
Lazio,2020-04-16 17:00:00,0.9400000000000001,0.44,1.3800000000000001,0.6900000000000001,1.08
Lazio,2020-04-17 17:00:00,0.88,0.39,1.33,0.64,1.03
Lazio,2020-04-18 17:00:00,0.79,0.28,1.23,0.5700000000000001,0.96
Lazio,2020-04-19 17:00:00,0.67,0.16,1.11,0.42,0.8200000000000001
Lazio,2020-04-20 17:00:00,0.5700000000000001,0.07,1.0,0.35000000000000003,0.75
Lazio,2020-04-21 17:00:00,0.54,0.04,0.97,0.29,0.7000000000000001
Lazio,2020-04-22 17:00:00,0.5700000000000001,0.05,1.01,0.32,0.74
Lazio,2020-04-23 17:00:00,0.64,0.08,1.09,0.35000000000000003,0.79
Lazio,2020-04-24 17:00:00,0.71,0.13,1.18,0.47000000000000003,0.91
Lazio,2020-04-25 17:00:00,0.78,0.19,1.26,0.49,0.9400000000000001
Lazio,2020-04-26 17:00:00,0.8,0.2,1.28,0.51,0.96
Lazio,2020-04-27 17:00:00,0.8,0.21,1.29,0.52,0.97
Lazio,2020-04-28 17:00:00,0.8,0.22,1.3,0.53,0.98
Lazio,2020-04-29 17:00:00,0.77,0.19,1.27,0.51,0.96
Lazio,2020-04-30 17:00:00,0.76,0.15,1.24,0.46,0.92
Lazio,2020-05-01 17:00:00,0.73,0.12,1.21,0.45,0.91
Lazio,2020-05-02 17:00:00,0.72,0.13,1.22,0.41000000000000003,0.88
Lazio,2020-05-03 17:00:00,0.71,0.09,1.19,0.42,0.89
Lazio,2020-05-04 17:00:00,0.73,0.14,1.25,0.42,0.9
Lazio,2020-05-05 17:00:00,0.73,0.13,1.25,0.44,0.92
Lazio,2020-05-06 17:00:00,0.73,0.11,1.24,0.41000000000000003,0.9
Lazio,2020-05-07 17:00:00,0.71,0.09,1.22,0.4,0.89
Lazio,2020-05-08 17:00:00,0.67,0.04,1.16,0.37,0.86
Lazio,2020-05-09 17:00:00,0.6,0.0,1.09,0.29,0.78
Lazio,2020-05-10 17:00:00,0.55,0.0,1.07,0.22,0.71
Lazio,2020-05-11 17:00:00,0.5,0.0,1.04,0.2,0.68
Liguria,2020-03-09 18:00:00,3.15,1.04,4.93,2.2800000000000002,3.89
Liguria,2020-03-10 18:00:00,2.95,1.59,4.21,2.32,3.4
Liguria,2020-03-11 17:00:00,2.84,1.76,3.7800000000000002,2.36,3.19
Liguria,2020-03-12 17:00:00,2.7,1.84,3.5,2.27,2.96
Liguria,2020-03-13 17:00:00,2.54,1.8,3.23,2.19,2.7800000000000002
Liguria,2020-03-14 17:00:00,2.32,1.6400000000000001,2.92,1.99,2.52
Liguria,2020-03-15 17:00:00,2.16,1.55,2.72,1.9000000000000001,2.38
Liguria,2020-03-16 17:00:00,2.0100000000000002,1.42,2.52,1.76,2.21
Liguria,2020-03-17 17:00:00,1.92,1.37,2.41,1.6600000000000001,2.09
Liguria,2020-03-18 17:00:00,1.8900000000000001,1.35,2.35,1.6500000000000001,2.06
Liguria,2020-03-19 17:00:00,1.9000000000000001,1.41,2.36,1.68,2.07
Liguria,2020-03-20 17:00:00,1.8900000000000001,1.43,2.34,1.6500000000000001,2.0300000000000002
Liguria,2020-03-21 17:00:00,1.83,1.36,2.24,1.6300000000000001,1.99
Liguria,2020-03-22 17:00:00,1.72,1.27,2.12,1.51,1.86
Liguria,2020-03-23 17:00:00,1.56,1.1300000000000001,1.96,1.3800000000000001,1.72
Liguria,2020-03-24 17:00:00,1.3900000000000001,0.96,1.78,1.18,1.52
Liguria,2020-03-25 17:00:00,1.22,0.79,1.61,1.01,1.35
Liguria,2020-03-26 17:00:00,1.08,0.63,1.46,0.88,1.22
Liguria,2020-03-27 17:00:00,0.99,0.5700000000000001,1.4000000000000001,0.75,1.1
Liguria,2020-03-28 17:00:00,0.9500000000000001,0.52,1.36,0.73,1.08
Liguria,2020-03-29 17:00:00,0.97,0.51,1.36,0.75,1.1
Liguria,2020-03-30 17:00:00,1.0,0.56,1.41,0.8,1.1500000000000001
Liguria,2020-03-31 17:00:00,1.02,0.58,1.43,0.8200000000000001,1.17
Liguria,2020-04-01 17:00:00,1.03,0.58,1.43,0.8300000000000001,1.18
Liguria,2020-04-02 17:00:00,1.03,0.58,1.43,0.8200000000000001,1.17
Liguria,2020-04-03 17:00:00,1.03,0.5700000000000001,1.42,0.8200000000000001,1.17
Liguria,2020-04-04 17:00:00,1.03,0.56,1.41,0.81,1.16
Liguria,2020-04-05 17:00:00,0.97,0.51,1.36,0.76,1.11
Liguria,2020-04-06 17:00:00,0.89,0.45,1.3,0.6900000000000001,1.04
Liguria,2020-04-07 17:00:00,0.8200000000000001,0.37,1.23,0.58,0.9400000000000001
Liguria,2020-04-08 17:00:00,0.78,0.33,1.2,0.5700000000000001,0.93
Liguria,2020-04-09 17:00:00,0.78,0.29,1.18,0.54,0.91
Liguria,2020-04-10 17:00:00,0.8,0.31,1.21,0.5700000000000001,0.9400000000000001
Liguria,2020-04-11 17:00:00,0.81,0.34,1.24,0.6,0.97
Liguria,2020-04-12 17:00:00,0.8300000000000001,0.34,1.25,0.58,0.96
Liguria,2020-04-13 17:00:00,0.85,0.38,1.29,0.6,0.98
Liguria,2020-04-14 17:00:00,0.86,0.36,1.28,0.62,1.0
Liguria,2020-04-15 17:00:00,0.87,0.38,1.3,0.64,1.02
Liguria,2020-04-16 17:00:00,0.89,0.38,1.31,0.66,1.04
Liguria,2020-04-17 17:00:00,0.93,0.43,1.36,0.71,1.09
Liguria,2020-04-18 17:00:00,0.98,0.51,1.43,0.75,1.1300000000000001
Liguria,2020-04-19 17:00:00,1.01,0.52,1.44,0.77,1.1500000000000001
Liguria,2020-04-20 17:00:00,0.98,0.49,1.41,0.74,1.12
Liguria,2020-04-21 17:00:00,0.93,0.44,1.36,0.7000000000000001,1.08
Liguria,2020-04-22 17:00:00,0.91,0.44,1.36,0.6900000000000001,1.07
Liguria,2020-04-23 17:00:00,0.92,0.42,1.35,0.7000000000000001,1.08
Liguria,2020-04-24 17:00:00,0.97,0.48,1.41,0.76,1.1400000000000001
Liguria,2020-04-25 17:00:00,1.01,0.51,1.44,0.8,1.18
Liguria,2020-04-26 17:00:00,1.03,0.52,1.45,0.81,1.19
Liguria,2020-04-27 17:00:00,0.99,0.51,1.43,0.76,1.1400000000000001
Liguria,2020-04-28 17:00:00,0.9400000000000001,0.43,1.36,0.71,1.09
Liguria,2020-04-29 17:00:00,0.88,0.39,1.32,0.68,1.06
Liguria,2020-04-30 17:00:00,0.85,0.35000000000000003,1.29,0.6,0.99
Liguria,2020-05-01 17:00:00,0.8,0.29,1.24,0.5700000000000001,0.96
Liguria,2020-05-02 17:00:00,0.72,0.19,1.1500000000000001,0.46,0.86
Liguria,2020-05-03 17:00:00,0.6,0.09,1.03,0.37,0.77
Liguria,2020-05-04 17:00:00,0.5,0.02,0.92,0.27,0.67
Liguria,2020-05-05 17:00:00,0.45,0.01,0.89,0.21,0.61
Liguria,2020-05-06 17:00:00,0.46,0.0,0.91,0.22,0.63
Liguria,2020-05-07 17:00:00,0.47000000000000003,0.0,0.93,0.21,0.63
Liguria,2020-05-08 17:00:00,0.45,0.0,0.93,0.21,0.63
Liguria,2020-05-09 17:00:00,0.38,0.0,0.89,0.14,0.55
Liguria,2020-05-10 17:00:00,0.35000000000000003,0.0,0.89,0.1,0.51
Liguria,2020-05-11 17:00:00,0.34,0.0,0.89,0.1,0.51
Lombardia,2020-02-25 18:00:00,1.82,0.47000000000000003,2.96,1.22,2.2600000000000002
Lombardia,2020-02-26 18:00:00,2.06,1.12,2.87,1.6300000000000001,2.35
Lombardia,2020-02-27 18:00:00,2.24,1.5,2.88,1.8900000000000001,2.46
Lombardia,2020-02-28 18:00:00,2.38,1.75,2.91,2.08,2.56
Lombardia,2020-02-29 17:00:00,2.46,1.92,2.93,2.19,2.61
Lombardia,2020-03-01 17:00:00,2.43,1.97,2.87,2.22,2.59
Lombardia,2020-03-02 18:00:00,2.33,1.8800000000000001,2.71,2.13,2.47
Lombardia,2020-03-03 18:00:00,2.22,1.82,2.59,2.02,2.34
Lombardia,2020-03-04 17:00:00,2.2,1.81,2.54,2.02,2.32
Lombardia,2020-03-05 17:00:00,2.2600000000000002,1.8900000000000001,2.58,2.06,2.35
Lombardia,2020-03-06 17:00:00,2.34,2.0100000000000002,2.65,2.16,2.43
Lombardia,2020-03-07 18:00:00,2.34,2.0300000000000002,2.63,2.18,2.43
Lombardia,2020-03-08 18:00:00,2.25,1.93,2.5,2.08,2.32
Lombardia,2020-03-09 18:00:00,2.1,1.8,2.34,1.96,2.18
Lombardia,2020-03-10 18:00:00,1.97,1.71,2.22,1.85,2.06
Lombardia,2020-03-11 17:00:00,1.8900000000000001,1.6300000000000001,2.12,1.74,1.95
Lombardia,2020-03-12 17:00:00,1.8,1.54,2.02,1.67,1.87
Lombardia,2020-03-13 17:00:00,1.68,1.43,1.8900000000000001,1.56,1.75
Lombardia,2020-03-14 17:00:00,1.53,1.28,1.73,1.4000000000000001,1.59
Lombardia,2020-03-15 17:00:00,1.3900000000000001,1.16,1.6,1.3,1.48
Lombardia,2020-03-16 17:00:00,1.33,1.09,1.53,1.22,1.4000000000000001
Lombardia,2020-03-17 17:00:00,1.3900000000000001,1.16,1.59,1.27,1.45
Lombardia,2020-03-18 17:00:00,1.52,1.28,1.7,1.3800000000000001,1.56
Lombardia,2020-03-19 17:00:00,1.58,1.34,1.75,1.46,1.6300000000000001
Lombardia,2020-03-20 17:00:00,1.47,1.25,1.6500000000000001,1.35,1.52
Lombardia,2020-03-21 17:00:00,1.23,1.02,1.41,1.1300000000000001,1.29
Lombardia,2020-03-22 17:00:00,0.96,0.76,1.1500000000000001,0.87,1.03
Lombardia,2020-03-23 17:00:00,0.8200000000000001,0.6,1.0,0.6900000000000001,0.86
Lombardia,2020-03-24 17:00:00,0.86,0.62,1.03,0.74,0.91
Lombardia,2020-03-25 17:00:00,0.99,0.76,1.17,0.87,1.04
Lombardia,2020-03-26 17:00:00,1.05,0.84,1.24,0.93,1.1
Lombardia,2020-03-27 17:00:00,0.9400000000000001,0.73,1.1300000000000001,0.8300000000000001,1.0
Lombardia,2020-03-28 17:00:00,0.71,0.48,0.89,0.59,0.76
Lombardia,2020-03-29 17:00:00,0.47000000000000003,0.24,0.66,0.34,0.52
Lombardia,2020-03-30 17:00:00,0.35000000000000003,0.11,0.55,0.24,0.42
Lombardia,2020-03-31 17:00:00,0.42,0.16,0.62,0.29,0.48
Lombardia,2020-04-01 17:00:00,0.63,0.38,0.84,0.51,0.7000000000000001
Lombardia,2020-04-02 17:00:00,0.8200000000000001,0.58,1.04,0.71,0.9
Lombardia,2020-04-03 17:00:00,0.91,0.66,1.12,0.79,0.98
Lombardia,2020-04-04 17:00:00,0.86,0.62,1.08,0.75,0.9400000000000001
Lombardia,2020-04-05 17:00:00,0.74,0.49,0.96,0.6,0.8
Lombardia,2020-04-06 17:00:00,0.68,0.41000000000000003,0.89,0.54,0.74
Lombardia,2020-04-07 17:00:00,0.73,0.46,0.9500000000000001,0.61,0.81
Lombardia,2020-04-08 17:00:00,0.91,0.64,1.1300000000000001,0.79,0.99
Lombardia,2020-04-09 17:00:00,1.12,0.87,1.35,0.99,1.19
Lombardia,2020-04-10 17:00:00,1.22,0.9500000000000001,1.43,1.08,1.28
Lombardia,2020-04-11 17:00:00,1.16,0.9,1.37,1.02,1.22
Lombardia,2020-04-12 17:00:00,0.99,0.73,1.2,0.85,1.05
Lombardia,2020-04-13 17:00:00,0.78,0.51,0.99,0.64,0.84
Lombardia,2020-04-14 17:00:00,0.63,0.36,0.85,0.51,0.71
Lombardia,2020-04-15 17:00:00,0.6,0.32,0.8200000000000001,0.45,0.66
Lombardia,2020-04-16 17:00:00,0.67,0.39,0.9,0.54,0.75
Lombardia,2020-04-17 17:00:00,0.78,0.51,1.02,0.65,0.86
Lombardia,2020-04-18 17:00:00,0.84,0.55,1.07,0.73,0.9400000000000001
Lombardia,2020-04-19 17:00:00,0.87,0.58,1.1,0.76,0.97
Lombardia,2020-04-20 17:00:00,0.91,0.63,1.1500000000000001,0.76,0.98
Lombardia,2020-04-21 17:00:00,0.99,0.7000000000000001,1.22,0.8300000000000001,1.05
Lombardia,2020-04-22 17:00:00,1.04,0.75,1.27,0.92,1.1300000000000001
Lombardia,2020-04-23 17:00:00,0.99,0.73,1.24,0.87,1.08
Lombardia,2020-04-24 17:00:00,0.87,0.59,1.11,0.72,0.9400000000000001
Lombardia,2020-04-25 17:00:00,0.74,0.44,0.97,0.59,0.81
Lombardia,2020-04-26 17:00:00,0.65,0.35000000000000003,0.89,0.52,0.74
Lombardia,2020-04-27 17:00:00,0.63,0.33,0.88,0.48,0.71
Lombardia,2020-04-28 17:00:00,0.65,0.35000000000000003,0.91,0.51,0.74
Lombardia,2020-04-29 17:00:00,0.66,0.35000000000000003,0.92,0.49,0.73
Lombardia,2020-04-30 17:00:00,0.65,0.36,0.93,0.49,0.73
Lombardia,2020-05-01 17:00:00,0.63,0.33,0.91,0.48,0.72
Lombardia,2020-05-02 17:00:00,0.63,0.33,0.92,0.46,0.71
Lombardia,2020-05-03 17:00:00,0.6900000000000001,0.37,0.97,0.53,0.78
Lombardia,2020-05-04 17:00:00,0.81,0.48,1.09,0.66,0.91
Lombardia,2020-05-05 17:00:00,0.9500000000000001,0.61,1.22,0.79,1.04
Lombardia,2020-05-06 17:00:00,1.01,0.6900000000000001,1.29,0.84,1.09
Lombardia,2020-05-07 17:00:00,0.9500000000000001,0.63,1.23,0.79,1.04
Lombardia,2020-05-08 17:00:00,0.8,0.46,1.07,0.64,0.89
Lombardia,2020-05-09 17:00:00,0.62,0.28,0.9,0.44,0.7000000000000001
Lombardia,2020-05-10 17:00:00,0.48,0.14,0.77,0.33,0.59
Lombardia,2020-05-11 17:00:00,0.42,0.06,0.7000000000000001,0.25,0.52
Marche,2020-03-05 17:00:00,2.56,0.59,4.28,1.7,3.2600000000000002
Marche,2020-03-06 17:00:00,2.31,0.9,3.54,1.68,2.77
Marche,2020-03-07 18:00:00,2.2800000000000002,1.18,3.27,1.79,2.65
Marche,2020-03-08 18:00:00,2.21,1.27,3.0300000000000002,1.82,2.54
Marche,2020-03-09 18:00:00,2.18,1.3900000000000001,2.92,1.82,2.45
Marche,2020-03-10 18:00:00,2.2,1.47,2.84,1.8900000000000001,2.45
Marche,2020-03-11 17:00:00,2.22,1.56,2.8000000000000003,1.92,2.43
Marche,2020-03-12 17:00:00,2.25,1.67,2.8000000000000003,1.95,2.42
Marche,2020-03-13 17:00:00,2.2,1.6400000000000001,2.69,1.95,2.38
Marche,2020-03-14 17:00:00,2.07,1.53,2.52,1.8,2.21
Marche,2020-03-15 17:00:00,1.8900000000000001,1.3900000000000001,2.33,1.6400000000000001,2.0300000000000002
Marche,2020-03-16 17:00:00,1.7,1.22,2.13,1.45,1.83
Marche,2020-03-17 17:00:00,1.57,1.11,2.0,1.34,1.71
Marche,2020-03-18 17:00:00,1.51,1.04,1.92,1.31,1.67
Marche,2020-03-19 17:00:00,1.48,1.0,1.87,1.25,1.61
Marche,2020-03-20 17:00:00,1.44,1.0,1.85,1.24,1.59
Marche,2020-03-21 17:00:00,1.36,0.92,1.76,1.1300000000000001,1.48
Marche,2020-03-22 17:00:00,1.23,0.78,1.62,1.0,1.35
Marche,2020-03-23 17:00:00,1.11,0.66,1.5,0.88,1.23
Marche,2020-03-24 17:00:00,1.0,0.53,1.3800000000000001,0.78,1.1300000000000001
Marche,2020-03-25 17:00:00,0.91,0.44,1.3,0.71,1.06
Marche,2020-03-26 17:00:00,0.85,0.38,1.25,0.62,0.98
Marche,2020-03-27 17:00:00,0.8300000000000001,0.35000000000000003,1.23,0.62,0.98
Marche,2020-03-28 17:00:00,0.8200000000000001,0.35000000000000003,1.24,0.59,0.96
Marche,2020-03-29 17:00:00,0.8300000000000001,0.35000000000000003,1.25,0.61,0.98
Marche,2020-03-30 17:00:00,0.84,0.34,1.25,0.63,1.0
Marche,2020-03-31 17:00:00,0.8200000000000001,0.34,1.25,0.5700000000000001,0.9500000000000001
Marche,2020-04-01 17:00:00,0.8,0.31,1.23,0.5700000000000001,0.9500000000000001
Marche,2020-04-02 17:00:00,0.8,0.3,1.23,0.59,0.97
Marche,2020-04-03 17:00:00,0.81,0.3,1.24,0.56,0.9500000000000001
Marche,2020-04-04 17:00:00,0.81,0.33,1.27,0.5700000000000001,0.96
Marche,2020-04-05 17:00:00,0.84,0.33,1.28,0.61,1.0
Marche,2020-04-06 17:00:00,0.86,0.34,1.3,0.65,1.04
Marche,2020-04-07 17:00:00,0.87,0.35000000000000003,1.31,0.6,1.0
Marche,2020-04-08 17:00:00,0.87,0.36,1.32,0.61,1.01
Marche,2020-04-09 17:00:00,0.86,0.33,1.3,0.61,1.01
Marche,2020-04-10 17:00:00,0.8300000000000001,0.31,1.28,0.59,0.99
Marche,2020-04-11 17:00:00,0.76,0.22,1.2,0.49,0.9
Marche,2020-04-12 17:00:00,0.67,0.13,1.11,0.43,0.84
Marche,2020-04-13 17:00:00,0.59,0.06,1.02,0.31,0.73
Marche,2020-04-14 17:00:00,0.54,0.04,0.98,0.27,0.6900000000000001
Marche,2020-04-15 17:00:00,0.54,0.02,0.98,0.26,0.6900000000000001
Marche,2020-04-16 17:00:00,0.58,0.06,1.05,0.3,0.74
Marche,2020-04-17 17:00:00,0.5700000000000001,0.04,1.04,0.27,0.72
Marche,2020-04-18 17:00:00,0.56,0.01,1.02,0.28,0.73
Marche,2020-04-19 17:00:00,0.53,0.02,1.01,0.24,0.6900000000000001
Marche,2020-04-20 17:00:00,0.51,0.0,0.99,0.24,0.6900000000000001
Marche,2020-04-21 17:00:00,0.51,0.01,1.01,0.2,0.66
Marche,2020-04-22 17:00:00,0.52,0.0,1.03,0.21,0.68
Marche,2020-04-23 17:00:00,0.54,0.0,1.05,0.21,0.6900000000000001
Marche,2020-04-24 17:00:00,0.5700000000000001,0.0,1.08,0.25,0.74
Marche,2020-04-25 17:00:00,0.58,0.0,1.09,0.29,0.78
Marche,2020-04-26 17:00:00,0.56,0.0,1.08,0.27,0.76
Marche,2020-04-27 17:00:00,0.53,0.0,1.07,0.23,0.72
Marche,2020-04-28 17:00:00,0.55,0.0,1.1,0.25,0.75
Marche,2020-04-29 17:00:00,0.55,0.0,1.1,0.2,0.71
Marche,2020-04-30 17:00:00,0.54,0.01,1.11,0.2,0.71
Marche,2020-05-01 17:00:00,0.52,0.0,1.11,0.2,0.71
Marche,2020-05-02 17:00:00,0.54,0.0,1.1300000000000001,0.2,0.72
Marche,2020-05-03 17:00:00,0.58,0.01,1.17,0.27,0.8
Marche,2020-05-04 17:00:00,0.63,0.0,1.2,0.26,0.81
Marche,2020-05-05 17:00:00,0.66,0.01,1.24,0.29,0.85
Marche,2020-05-06 17:00:00,0.67,0.04,1.27,0.31,0.87
Marche,2020-05-07 17:00:00,0.67,0.01,1.25,0.34,0.9
Marche,2020-05-08 17:00:00,0.64,0.02,1.24,0.28,0.84
Marche,2020-05-09 17:00:00,0.64,0.0,1.23,0.32,0.88
Marche,2020-05-10 17:00:00,0.67,0.0,1.26,0.35000000000000003,0.92
Marche,2020-05-11 17:00:00,0.66,0.0,1.26,0.27,0.85
Molise,2020-03-26 17:00:00,1.74,0.0,4.53,0.51,2.67
Molise,2020-03-27 17:00:00,1.7,0.0,3.62,0.7000000000000001,2.41
Molise,2020-03-28 17:00:00,1.22,0.0,2.86,0.31,1.67
Molise,2020-03-29 17:00:00,1.16,0.0,2.59,0.33,1.56
Molise,2020-03-30 17:00:00,1.12,0.0,2.41,0.37,1.51
Molise,2020-03-31 17:00:00,1.1,0.0,2.2800000000000002,0.43,1.5
Molise,2020-04-01 17:00:00,1.19,0.04,2.3000000000000003,0.51,1.56
Molise,2020-04-02 17:00:00,1.25,0.07,2.3000000000000003,0.65,1.6600000000000001
Molise,2020-04-03 17:00:00,1.29,0.1,2.29,0.75,1.72
Molise,2020-04-04 17:00:00,1.25,0.11,2.21,0.7000000000000001,1.6300000000000001
Molise,2020-04-05 17:00:00,1.1400000000000001,0.05,2.04,0.61,1.5
Molise,2020-04-06 17:00:00,0.92,0.0,1.8,0.37,1.21
Molise,2020-04-07 17:00:00,0.77,0.0,1.68,0.28,1.07
Molise,2020-04-08 17:00:00,0.58,0.0,1.58,0.13,0.87
Molise,2020-04-09 17:00:00,0.5700000000000001,0.0,1.59,0.17,0.91
Molise,2020-04-10 17:00:00,0.6900000000000001,0.0,1.6500000000000001,0.17,0.9500000000000001
Molise,2020-04-11 17:00:00,0.58,0.0,1.61,0.15,0.9
Molise,2020-04-12 17:00:00,0.59,0.0,1.62,0.19,0.9400000000000001
Molise,2020-04-13 17:00:00,0.47000000000000003,0.0,1.57,0.1,0.8300000000000001
Molise,2020-04-14 17:00:00,0.38,0.0,1.53,0.08,0.78
Molise,2020-04-15 17:00:00,0.39,0.0,1.55,0.15,0.85
Molise,2020-04-16 17:00:00,0.39,0.0,1.57,0.1,0.81
